ch_name,h_name,ch_i,h_i,i,word,fn,x,,,,,,
self,self,1,h_i,1.0.0,self,,,,,,,,
self,garden,1,1,1.1.0,garden,,,,,,,,
self,garden,1,1,1.1.1,imagine your life takes place in a garden.,example,imagine,,,,,,
self,garden,1,1,1.1.2,visualizing your life as a garden allows you to ground actions and plans.,def,,,,,,,
self,garden,1,1,1.1.3,the mind analyzes well with visual space.,def,,,,,,,
self,garden,1,1,1.1.4,"in this garden we'll consider all your biological needs -- eating, sleeping especially -- as literal.",def,,,,,,,
self,garden,1,1,1.1.5,"your plants are goals, and gardening is your plan.",def,,,,,,,
self,garden,1,1,1.1.6,food and cake exists in the form of fruit from plants.,def,,,,,,,
self,garden,1,1,1.1.7,whatever it takes to obtain your cake you can consider as an act of gardening.,def,,,,,,,
self,garden,1,1,1.1.8,"every one of your life ambitions, goals, is buried in the ground as seeds.",def,is,,,,,,
self,garden,1,1,1.1.9,"finding a life partner, acquiring a car or promotion, or resolving a conflict with your childhood friend are all matters spread across the dirt in need of water, sunlight, and--most important--your time.",def,,,,,,,
self,garden,1,1,1.1.10,"other goals, like your favorite hobbies, or tv shows, take little work and grow almost anywhere.",def,,,,,,,
self,garden,1,1,1.1.11,"whether they are dear to you or weeds, if they take your time, they are plants in your garden.",def,,,,,,,
self,garden,1,1,1.1.12,except that they start as seeds.,def,,,,,,,
self,garden,1,1,1.1.13,"and what do you do with seeds to make plants? you garden, dear human, you garden.",def,,,,,,,
self,garden,1,1,1.1.14,all actions toward a plant are according to plan.,def,,,,,,,
self,garden,1,1,1.1.15,all actions toward your self are to be considered literal in the garden metaphor.,def,,,,,,,
self,garden,1,1,1.1.16,"for example, if you need to eat, or go to the bathroom, you physically go to the place and literally do the deed.",example,,,,,,,
self,garden,1,1,1.1.17,"(there will be no pooping on plants, or a pooping plant in this garden.)",def,,,,,,,
self,garden,1,1,1.1.18,"thus, in the garden you are still a normal human bound to a normal space and time, capable of: acting according to bodily need, moving about space, and gardening.",def,,,,,,,
self,garden,1,2,1.2.0,today,a,,,,,,,
self,garden,1,2,1.2.19,"today, you are looking out across the entire garden.",def,,,,,,,
self,garden,1,2,1.2.20,what has already been planted? what will you add and how much time will you devote to those goals?,plan,q,,,,,,
self,garden,1,2,1.2.21,"every seed you plant -- even an abstract one like passing a course or making a friend-- implies things in and out of your control like work and weather, or beyond your awareness, like what your boss loses sleep over.",def,,,,,,,
self,garden,1,2,1.2.22,meditate on the final products of your garden.,plan,,,,,,,
self,garden,1,2,1.2.23,is there a more important plant that deserves your time today?,plan,,,,,,,
self,garden,1,2,1.2.24,meditate on the priorities of your work. do two plants grow better when together?,plan,,,,,,,
self,garden,1,2,1.2.25,"make a quick and accurate assessment, but don't sit here all morning thinking about it.",plan,,,,,,,
self,garden,1,2,1.2.26,"a garden is for working in, to get the food and cake you need.",def,is,,,,,,
self,garden,1,2,1.2.27,"what do you need to cultivate, today?",plan,,,,,,,
self,garden,1,2,1.2.28,what do you want to cultivate in this life?,plan,,,,,,,
self,garden,1,2,1.2.29,"first, you want what your body and mind best respond to. many of these seeds will be obvious.",plan,,,,,,,
self,garden,1,2,1.2.30,it is up to you how curious you are for what better life is possible.,def,,,,,,,
self,garden,1,2,1.2.31,"the day is too short to try everything, and many things are not worth trying.",def,,,,,,,
self,garden,1,2,1.2.32,"there is not always harm to planting something that does not grow, but sometimes there is.",def,is,,,,,,
self,garden,1,2,1.2.33,"you could run out of space, time, or energy that could have been devoted to better crops;",example,could,,,,,,
self,garden,1,2,1.2.34,"you might get a weak yield for trying to grow something not suitable in your climate, or",example,might,,,,,,
self,garden,1,2,1.2.35,find you have no taste or stomach for the fruit.,example,,,,,,,
self,garden,1,2,1.2.36,"in the garden, the costs of goals are grounded in their most basic sense: time and attention.",def,,,,,,,
self,garden,1,3,1.3.0,goal,,,,,,,,
self,garden,1,3,1.3.37,the following are core concepts for application beyond the garden.,def,,,,,,,
self,garden,1,3,1.3.38,"a goal names an ideal future reality, comprises a plan to increase its likelihood, associated with chud.",def,name,,,,,,
self,garden,1,3,1.3.39,these three things encompass all cognitive activity related to reality.,def,,,,,,,
self,garden,1,3,1.3.40,"call anything that could be true, but isn't right now, a goal, and any effort in support of making it true a plan.",def,can could,,,,,,
self,garden,1,3,1.3.41,it is *your* goal if you aim to increase its probability of being true.,def,is,,,,,,
self,garden,1,3,1.3.42,"a goal can be finite or persistent, singular or recurring, or realistic or not.",def,can could,,,,,,
self,garden,1,4,1.4.0,plan,,,,,,,,
self,garden,1,4,1.4.43,"if you will need to do something before it is in your hand, it requires a plan.",def,is,,,,,,
self,garden,1,4,1.4.44,a plan is any combination of words where the writing or reading of them aims to improve the chance or decrease the cost of achieving your goal.,def,,,,,,,
self,garden,1,4,1.4.45,"most plans are instructions (instr) for learning, making, changing, reminding. product instr are a plan to maximize satisfaction and minimize liability. for example, lamp instr will likely suggest not to put it in water.",def,,,,,,,
self,garden,1,4,1.4.46,"a doc is a plan for goals to complete a linguistic product .	example docs include a resume or epitaph on a tombstone.",def,,,,,,,
self,garden,1,4,1.4.47,"lessons are a plan template for thinking. .	read and complete lesson steps in order.",def,,,,,,,
self,garden,1,4,1.4.48,tools are physical or mental objects that help you accomplish your goal.,def,,,,,,,
self,garden,1,4,1.4.49,"what is materially required--muscle energy, cash, brain power--is cost.",def,is,,,,,,
self,garden,1,4,1.4.50,all costs can be reduced to time.,def,can could,,,,,,
self,garden,1,4,1.4.51,cost is any action that has a direct exchange.,def,,,,,,,
self,garden,1,4,1.4.52,costs often are secondary objectives within a plan.,def,,,,,,,
self,garden,1,4,1.4.53,"for example, you might buy a tool (cost).",example,,,,,,,
self,garden,1,5,1.5.0,self,,,,,,,,
self,garden,1,5,1.5.54,"every day, as a human, you spend time and attention just meeting basic needs: eating, drinking, pooping, and sleeping.",def,,,,,,,
self,garden,1,5,1.5.55,"these actions are subgoals of maintaining self, the category of basic human goals.",def,,,,,,,
self,garden,1,5,1.5.56,food is the necessary and sufficient material to satisfy these needs.,def,is,,,,,,
self,garden,1,5,1.5.57,"cake is anything (else) fulfilling, that you are inclined to pursue, including the reason for living.",def,,,,,,,
self,garden,1,5,1.5.58,"the goals of self are what's necessary and sufficient to obtain and manage food and maximize bet outcomes ([c5.28][bet]). mind, healthy relationships.",def,,,,,,,
self,garden,1,5,1.5.58.1,separate food from cake.,def,,,,,,,
self,garden,1,5,1.5.58.2,be careful not to mislabel cake as food. cake may appear sufficient but ask yourself if it is necessary.,def,is,,,,,,
self,garden,1,5,1.5.58.3,"build routines for health and fitness, physical safety (shelter), a sound",plan,,,,,,,
self,garden,1,5,1.5.58.4,master the self (survive well).,plan,,,,,,,
self,garden,1,6,1.6.0,home,,,,,,,,
self,garden,1,6,1.6.59,home is the collection of materials and tools needed for self.,def,is,,,,,,
self,garden,1,6,1.6.60,within a home related actions are grouped into rooms.,def,,,,,,,
self,garden,1,6,1.6.61,"for example, a kitchen, is for eating, storing, preparing and disposing of food.",example,,,,,,,
self,garden,1,6,1.6.62,"home also includes all physical material and resources you own, including money, and environment and basis for habits.",def,,,,,,,
self,garden,1,6,1.6.63,a good home is clean and aligned for food.,def,is,,,,,,
self,garden,1,6,1.6.64,a bad home facilitates bad habits and takes more time to maintain.,def,,,,,,,
self,garden,1,6,1.6.65,all your life can be very well characterized by a series of purely numerical data:,def,can could,,,,,,
self,garden,1,6,1.6.66,event timestamps associated with a location.,def,,,,,,,
self,garden,1,6,1.6.67,"the average movement over time, consider as habits.",def,,,,,,,
self,garden,1,6,1.6.68,the average location is home.,def,is,,,,,,
priorities,garden,2,0,2.0.0,priorities,,,,,,,,
priorities,garden,2,1,2.1.0,calling,,,,,,,,
priorities,garden,2,1,2.1.1,your calling--your highest priority--is yours to name.,def,,,,,,,
priorities,garden,2,1,2.1.2,"if you overcome your doubts and see reality plainly, you will want peace.",plan,,,,,,,
priorities,garden,2,1,2.1.3,"but we all have doubts, so you want some form of dignity and affirmation.",def,,,,,,,
priorities,garden,2,1,2.1.4,"tell me your calling, student, and subtracting from peace, i'll tell you your doubts.",plan,,,,,,,
priorities,garden,2,1,2.1.5,on mastering my book your life will be regimented to afford your calling.,plan,,,,,,,
priorities,garden,2,2,2.2.0,cakes,,,,,,,,
priorities,garden,2,2,2.2.6,"in your garden you have the seeds and sprouts of the best you could want, and the most important of what you need.",example,could,,,,,,
priorities,garden,2,2,2.2.7,"there are two important things to keep in mind, however clear things may seem right now.",def,,,,,,,
priorities,garden,2,2,2.2.8,"the first is to always leave room for your goals to change, if and when you achieve them.  think of what you can grow from the seeds of the best apple in your crop.",def,is,,,,,,
priorities,garden,2,2,2.2.9,"the second is that much of what you could achieve, you won't, before the day is over, nor before you die.",def,is,,,,,,
priorities,garden,2,2,2.2.10,"before there was a garden, you lived as if you wouldn't die. at least some of your goals assume *tomorrow* is a good time to start.",def,,,,,,,
priorities,garden,2,2,2.2.11,"i did, at least. the list of my goals grew like a wild vine and i found myself overwhelmed by what else i wanted, and yet an inability to equalize various",plan,history,,,,,,
priorities,garden,2,2,2.2.12,"the very difficult task of your priorities, at their core, is to establish the optimal intersection of finite time and infinite, ever-changing desire.",def,is,,,,,,
priorities,garden,2,2,2.2.13,"for example, sleep. about 4 hours daily is a vital priority for everyone (food), but sleeping in on the weekends is usually not (cake).",example,,,,,,,
priorities,garden,2,2,2.2.14,"in your garden, you are limited in what you can do in one day, and in one lifetime.",def,,,,,,,
priorities,garden,2,2,2.2.15,"even if you build machines to work fields that stretch out to the horizons,",plan,,,,,,,
priorities,garden,2,2,2.2.16,you can only eat so much in a day and a lifetime.,plan,,,,,,,
priorities,garden,2,2,2.2.17,how do you most want to spend your time?,plan,,,,,,,
priorities,garden,2,2,2.2.18,"if your goal is to obtain something you do not yet have and have never tasted, be careful. it may not satisfy you how you imagine.",def,is,,,,,,
priorities,garden,2,2,2.2.19,suppose your goal takes 300 hours of labor.,example,,,,,,,
priorities,garden,2,2,2.2.20,"you might spend 10 years accruing the time on task, or immerse yourself and achieve your goal in under 1 year.",example,might,,,,,,
priorities,garden,2,2,2.2.21,any true goal has a specific optimal deadline.,def,,,,,,,
priorities,garden,2,2,2.2.22,"today, you grow the best apple you can,",plan,,,,,,,
priorities,garden,2,2,2.2.23,"yet having tasted it, you might discover a more refined goal is closer to your heart.",plan,is,,,,,,
priorities,garden,2,2,2.2.24,"whether this apple is food or cake, the more you align with yourself, the more you will see your goals differently than you first conceived of them.",plan,,,,,,,
priorities,garden,2,2,2.2.25,leave time in your life to achieve the next goal.,plan,,,,,,,
priorities,garden,2,3,2.3.0,death,,,,,,,,
priorities,garden,2,3,2.3.26,"many ppl believe in seeds with special powers, like true love, or winning the lottery.",plan,,,,,,,
priorities,garden,2,3,2.3.27,"one seed grows the duration of your life, which you rarely notice but are often aware of.",def,,,,,,,
priorities,garden,2,3,2.3.28,"when you eat it, the sun sets for the last time and you bite the dust. it happens to all of us.",def,,,,,,,
priorities,garden,2,3,2.3.29,"think about this, but don't dwell on it.",plan,,,,,,,
priorities,garden,2,4,2.4.0,sick,,,,,,,,
priorities,garden,2,4,2.4.30,"maybe you are sick, down or depressed.",def,,,,,,,
priorities,garden,2,4,2.4.31,"then today, do not look out onto your field as a day to work.",plan,,,,,,,
priorities,garden,2,4,2.4.32,"today your field gives to you, and you should take what you need. this is what it is for.",plan,is,,,,,,
priorities,garden,2,4,2.4.33,do not beat yourself up for what you cannot give today. this assumes your field is only meaningful for its future.,plan,,,,,,,
priorities,garden,2,4,2.4.34,"and before you're well again, remember this moment well, so you may",plan,,,,,,,
priorities,garden,2,4,2.4.35,prevent the urge to be disappointed the next time you are less than productive.,def,,,,,,,
priorities,garden,2,4,2.4.36,"if you must work to feel worthwhile, work to budget for a fact of being human:",plan,,,,,,,
priorities,garden,2,4,2.4.37,"you are always sometimes less than productive, and occasionally your setbacks come in unfortunate forms, at inconvenient times.",def,,,,,,,
priorities,garden,2,5,2.5.0,attention,,,,,,,,
priorities,garden,2,5,2.5.31,"think of what's happening in your garden this very moment: nothing, while you're sitting here thinking.",plan,,,,,,,
priorities,garden,2,5,2.5.32,reflect only enough to improve your actions.,plan,,,,,,,
priorities,garden,2,5,2.5.33,pri is the optimizing and managing of all your goals.,def,is,,,,,,
priorities,garden,2,5,2.5.34,"all goals rely on a single, limited source of attention, and existence: you.",def,,,,,,,
priorities,garden,2,5,2.5.35,"attention. order, reduce in the order (pictured below). ""a place for everything, everything in its place""",def,,,,,,,
priorities,garden,2,5,2.5.35.1,"at its best, this limiting fact drastically improves the reality of plans and goals.",def,,,,,,,
priorities,garden,2,5,2.5.35.2,"at its worst, it is the most common oversight responsible for bloated [chud][c.h.u.d.].",def,is,,,,,,
priorities,garden,2,5,2.5.35.3,goal importance partly depends on context (c3.6).,def,,,,,,,
priorities,garden,2,5,2.5.35.4,"group your goals by shared actions, places, or times. make/group/keep,",plan,,,,,,,
priorities,garden,2,5,2.5.35.5,align self and cake.,plan,,,,,,,
priorities,garden,2,5,2.5.link,![](g:/dropbox/theory/website/figs/group.png),,,,,,,,
priorities,garden,2,5,2.5.36,"ask what it would take to change (if possible), and whether change is worth it.",plan,is,,,,,,
priorities,garden,2,5,2.5.37,savings occur anytime you complete an action that serves various goals.,def,,,,,,,
priorities,garden,2,5,2.5.37.1,an example is grouping (c3.35.4).,example,,,,,,,
priorities,garden,2,5,2.5.37.2,"apply to ideas, plans, goals, or home things.",plan,,,,,,,
priorities,garden,2,5,2.5.38,"time is the constant (or denominator) for forces, forgetting, pri, and lib.",def,is,,,,,,
priorities,garden,2,5,2.5.38.1,do not ignore time.,plan,,,,,,,
priorities,garden,2,5,2.5.38.2,estimate durations accurately for goal accomplishment.,plan,,,,,,,
priorities,garden,2,5,2.5.38.3,"study time to learn reality, self, and their link.",plan,,,,,,,
priorities,garden,2,5,2.5.38.4,continually assess whether goal benefits outweighs costs of time.,plan,,,,,,,
priorities,garden,2,5,2.5.39,maybe it seems unnecessary to represent work satisfaction and relationship quality in terms of carrots and tomatoes.,plan,example,,,,,,
priorities,garden,2,5,2.5.40,"when you get bored, ask yourself why attempting to understand and define yourself bores you.",plan,example,,,,,,
priorities,garden,2,5,2.5.41,"what is happening in your life, and what is in your control if these are unclear?",def,,,,,,,
priorities,garden,2,5,2.5.42,"if you are not reflecting on your life, your garden is a foggy labyrinth, and you are a drunk gardener wearing oven-mitts.",def,,,,,,,
priorities,garden,2,5,2.5.43,"you are pushed like a sail by any wind, the forces of reality.",def,,,,,,,
priorities,garden,2,5,2.5.44,a force is any cause of change.,def,,,,,,,
priorities,garden,2,5,2.5.44.1,"a force underlies every action involved in a goal, yours or otherwise.",def,,,,,,,
priorities,garden,2,5,2.5.44.2,"there are forces within your control, and forces outside.",def,,,,,,,
priorities,garden,2,5,2.5.45,maintenance is the cost of force to neither move toward nor away from a goal.,def,is,,,,,,
priorities,garden,2,5,2.5.46,alignment is when norm or natural force causes your goal to be more likely. moment,def,is,,,,,,
priorities,garden,2,5,2.5.46.1,"to align is to adjust your goal to be more like another force, usually one acting against your goal.",def,is,,,,,,
priorities,garden,2,5,2.5.46.2,study how forces work against you.,plan,,,,,,,
priorities,garden,2,6,2.6.0,now,,,,,,,,
